23.04.2023 09:31:49.905 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 09:31:49.994 [main] INFO   c.e.e.f.R.s.StopServiceIntegrationTest - Starting StopServiceIntegrationTest using Java 17.0.3.1 with PID 2916 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 09:31:49.996 [main] INFO   c.e.e.f.R.s.StopServiceIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 09:31:51.363 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 09:31:51.537 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 129 ms. Found 6 JPA repository interfaces.
23.04.2023 09:31:52.969 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 09:31:52.990 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
23.04.2023 09:31:52.990 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 09:31:52.990 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 09:31:53.198 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 09:31:53.198 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3162 ms
23.04.2023 09:31:53.513 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 09:31:53.630 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 09:31:54.030 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 09:31:54.601 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4c91f5bf
23.04.2023 09:31:54.601 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 09:31:54.718 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 09:31:56.206 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 09:31:56.222 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 09:31:56.953 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 09:31:57.470 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@20dfe8b2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5911dd25, org.springframework.security.web.context.SecurityContextHolderFilter@c1bcea1, org.springframework.security.web.header.HeaderWriterFilter@3e7935f1, org.springframework.security.web.authentication.logout.LogoutFilter@505f6511, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@53d94a6b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4beec7a1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@71cdde0c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6d8cbd1a, org.springframework.security.web.access.ExceptionTranslationFilter@60eb9c29, org.springframework.security.web.access.intercept.AuthorizationFilter@81f9b01]
23.04.2023 09:31:57.849 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
23.04.2023 09:31:57.880 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 51765 (http) with context path ''
23.04.2023 09:31:57.895 [main] INFO   c.e.e.f.R.s.StopServiceIntegrationTest - Started StopServiceIntegrationTest in 8.361 seconds (process running for 12.637)
23.04.2023 09:31:57.918 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'calculateTime'
23.04.2023 09:31:57.918 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'calculateTime'
23.04.2023 09:31:57.934 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'change'
23.04.2023 09:31:57.934 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'change'
23.04.2023 09:31:58.153 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'delete'
23.04.2023 09:31:58.153 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'createNewRoute'
23.04.2023 09:31:58.206 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'addStop'
23.04.2023 09:31:58.211 [main] INFO   c.e.e.f.R.s.StopService - StopService: method 'addStop'
23.04.2023 09:31:58.227 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'addNewUser'
23.04.2023 09:31:58.531 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'addNewUser'
23.04.2023 09:31:58.686 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'change'
23.04.2023 09:31:58.889 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'change'
23.04.2023 09:31:58.895 [main] INFO   c.e.e.f.R.s.UserService - UserService: method 'addNewUser'
23.04.2023 09:31:58.900 [main] INFO   c.e.e.f.R.s.StationService - StationService: method 'addNewStation'
23.04.2023 09:31:58.931 [main] INFO   c.e.e.f.R.s.StationService - StationService: method 'addNewStation'
23.04.2023 09:31:59.081 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplicationTests]: RailwayTicketOfficeApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 09:31:59.096 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplicationTests
23.04.2023 09:31:59.139 [main] INFO   c.e.e.f.R.RailwayTicketOfficeApplicationTests - Starting RailwayTicketOfficeApplicationTests using Java 17.0.3.1 with PID 2916 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 09:31:59.139 [main] INFO   c.e.e.f.R.RailwayTicketOfficeApplicationTests - No active profile set, falling back to 1 default profile: "default"
23.04.2023 09:31:59.422 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 09:31:59.459 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 28 ms. Found 6 JPA repository interfaces.
23.04.2023 09:31:59.607 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 09:31:59.625 [main] INFO   c.z.h.HikariDataSource - HikariPool-2 - Starting...
23.04.2023 09:31:59.648 [main] INFO   c.z.h.p.HikariPool - HikariPool-2 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4e31229f
23.04.2023 09:31:59.648 [main] INFO   c.z.h.HikariDataSource - HikariPool-2 - Start completed.
23.04.2023 09:31:59.648 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 09:31:59.796 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 09:31:59.796 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 09:31:59.977 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 09:32:00.121 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@625ae6d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@207bf6d8, org.springframework.security.web.context.SecurityContextHolderFilter@7c2b858d, org.springframework.security.web.header.HeaderWriterFilter@1512a767, org.springframework.security.web.authentication.logout.LogoutFilter@1990afa2, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1ad4ff2a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4001dc35, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@399ef33f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5cdb7b, org.springframework.security.web.access.ExceptionTranslationFilter@39a809db, org.springframework.security.web.access.intercept.AuthorizationFilter@19f72e12]
23.04.2023 09:32:00.265 [main] INFO   c.e.e.f.R.RailwayTicketOfficeApplicationTests - Started RailwayTicketOfficeApplicationTests in 1.153 seconds (process running for 15.007)
23.04.2023 09:32:00.318 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 09:32:00.329 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 09:32:00.350 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 09:32:00.361 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 09:32:00.361 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-2 - Shutdown initiated...
23.04.2023 09:32:00.382 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-2 - Shutdown completed.
23.04.2023 09:53:31.166 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.controllers.MainControllerIntegrationTest]: MainControllerIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
23.04.2023 09:53:31.385 [main] INFO   o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.epam.finalProject.Railwayticketoffice.RailwayTicketOfficeApplication for test class com.example.epam.finalProject.Railwayticketoffice.controllers.MainControllerIntegrationTest
23.04.2023 09:53:31.935 [background-preinit] INFO   o.h.v.i.util.Version - HV000001: Hibernate Validator 8.0.0.Final
23.04.2023 09:53:31.995 [main] INFO   c.e.e.f.R.c.MainControllerIntegrationTest - Starting MainControllerIntegrationTest using Java 17.0.3.1 with PID 10512 (started by Полина in C:\Users\Полина\Documents\GitHub\Railway-ticket-office)
23.04.2023 09:53:31.995 [main] INFO   c.e.e.f.R.c.MainControllerIntegrationTest - No active profile set, falling back to 1 default profile: "default"
23.04.2023 09:53:32.973 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
23.04.2023 09:53:33.083 [main] INFO   o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 85 ms. Found 6 JPA repository interfaces.
23.04.2023 09:53:34.050 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 0 (http)
23.04.2023 09:53:34.066 [main] INFO   o.a.c.h.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-auto-1"]
23.04.2023 09:53:34.066 [main] INFO   o.a.c.c.StandardService - Starting service [Tomcat]
23.04.2023 09:53:34.066 [main] INFO   o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
23.04.2023 09:53:34.191 [main] INFO   o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
23.04.2023 09:53:34.191 [main] INFO   o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2168 ms
23.04.2023 09:53:34.441 [main] INFO   o.h.j.i.u.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
23.04.2023 09:53:34.519 [main] INFO   o.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
23.04.2023 09:53:35.004 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Starting...
23.04.2023 09:53:35.488 [main] INFO   c.z.h.p.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@279c4e3b
23.04.2023 09:53:35.488 [main] INFO   c.z.h.HikariDataSource - HikariPool-1 - Start completed.
23.04.2023 09:53:35.582 [main] INFO   SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
23.04.2023 09:53:37.031 [main] INFO   o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
23.04.2023 09:53:37.031 [main] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 09:53:37.750 [main] WARN   o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
23.04.2023 09:53:38.281 [main] INFO   o.s.s.w.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@4f239a76, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1ac30be4, org.springframework.security.web.context.SecurityContextHolderFilter@4a15d5f5, org.springframework.security.web.header.HeaderWriterFilter@20e73e41, org.springframework.security.web.authentication.logout.LogoutFilter@65c66fc4, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1bf4a79b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@549fe529, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3618486e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@419c70f6, org.springframework.security.web.access.ExceptionTranslationFilter@4a49ce3a, org.springframework.security.web.access.intercept.AuthorizationFilter@57def953]
23.04.2023 09:53:38.672 [main] INFO   o.a.c.h.Http11NioProtocol - Starting ProtocolHandler ["http-nio-auto-1"]
23.04.2023 09:53:38.703 [main] INFO   o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 52170 (http) with context path ''
23.04.2023 09:53:38.703 [main] INFO   c.e.e.f.R.c.MainControllerIntegrationTest - Started MainControllerIntegrationTest in 7.089 seconds (process running for 8.807)
23.04.2023 09:53:38.938 [main] INFO   c.e.e.f.R.c.MainController - Home page
23.04.2023 09:53:38.984 [SpringApplicationShutdownHook] INFO   o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
23.04.2023 09:53:38.984 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown initiated...
23.04.2023 09:53:39.000 [SpringApplicationShutdownHook] INFO   c.z.h.HikariDataSource - HikariPool-1 - Shutdown completed.
23.04.2023 09:53:58.456 [main] INFO   o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.epam.finalProject.Railwayticketoffice.controllers.MainControllerIntegrationTest]: MainControllerIntegrationTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
